Data,ISPB,Nome,NaturezaUsuario,TipoChave,qtdChaves,DataReferencia
2025-06-30,35534511,A27 IP S/A,PJ,e-mail,18,2024-01-01
2024-12-31,08030602,CCM CORRET SEG EST SAO PAULO,PJ,CNPJ,750,2024-01-01
2025-07-31,34006497,ASTROPAY,PF,Celular,1532,2024-01-01
2024-11-30,25021356,DLOCAL BRASIL IP S.A.,PF,Aleatória,57549,2024-01-01
2024-05-31,07502031,CCLA CENTRO OESTE LTDA.,PJ,CNPJ,2028,2024-01-01
2025-07-31,26960328,CCLA DO TOCANTINS,PF,Celular,4579,2024-01-01
2024-12-31,05276770,COOP CRESOL FRONTEIRAS PR/SC/SP/ES,PJ,Celular,1043,2024-01-01
2024-10-31,37511258,INOVANTI IP S.A.,PJ,CNPJ,190,2024-01-01
2024-03-31,31804966,SICOOB COOPERMAIS,PF,e-mail,6238,2024-01-01
2025-05-31,04572960,CECM MILITARES ESTADUAIS DE SC,PF,e-mail,766,2024-01-01
2024-09-30,03528402,CC INV DO ACRE - SICOOB ACRE,PF,Celular,2,2024-01-01
2024-07-31,24654881,COOP SICREDI UNIÃO MS/TO,PF,Celular,33892,2024-01-01
2025-02-28,28505126,LOGBANK IP S.A.,PF,Celular,321,2024-01-01
2024-08-31,05241145,COOP CRESOL GETULIO VARGAS,PJ,Aleatória,85,2024-01-01
2024-07-31,02904138,COOP CRESOL ÁUREA,PF,CPF,519,2024-01-01
2024-10-31,27084098,TRANSFEERA IP S.A.,PJ,e-mail,751819,2024-01-01
2024-04-30,39587424,UY3 SCD S/A,PJ,Aleatória,20,2024-01-01
2024-10-31,07946451,COOP CRESOL ATIVA,PJ,e-mail,429,2024-01-01
2024-12-31,01042487,CC SICOOB UNIDAS,PF,Celular,11,2024-01-01
2025-06-30,05392810,CC REGIÃO MERIDIONAL BRASIL,PJ,e-mail,1662,2024-01-01
2024-11-30,01637949,CCLA VALE DO PARANAPANEMA,PF,Aleatória,1797,2024-01-01
2025-07-31,87510475,COOP SICREDI ROTA DAS TERRAS RS/MG,PJ,Celular,1148,2024-01-01
2024-05-31,10209619,CCLA DA GRANDE GOIÂNIA LTDA.,PF,Celular,957,2024-01-01
2025-01-31,02910987,COOP CRESOL CENTRO SUL RS/MS,PJ,CNPJ,2294,2024-01-01
2024-10-31,03817702,VOLUS IP,PJ,Aleatória,11,2024-01-01
2024-12-31,00315557,UNICRED DO BRASIL,PJ,Celular,1,2024-01-01
2025-02-28,00714671,EWALLY IP S.A.,PF,Celular,1897,2024-01-01
2024-01-31,32983165,COOP SICREDI VL DO CERRADO,PJ,e-mail,888,2024-01-01
2025-07-31,21670187,CC CREDIBOM,PJ,CNPJ,2415,2024-01-01
2024-05-31,01657678,CCLA SEBASTIAO PARAISO,PF,Aleatória,1445,2024-01-01
2025-07-31,35257964,CICLLOS PAY,PF,Celular,11,2024-01-01
2024-05-31,25420696,CC CREDINACIONAL LTDA - SICOOB CREDINACIONAL,PJ,Celular,456,2024-01-01
2025-01-31,04862600,PORTOSEG S.A. CFI,PF,e-mail,9,2024-01-01
2025-07-31,01286361,UNIPRIME PIONEIRA CC,PJ,Celular,783,2024-01-01
2024-11-30,53776852,CCR FOR CANA CENTRO EST SP,PF,e-mail,21,2024-01-01
2024-12-31,03128973,COOP SICREDI PIAUÍ,PF,Celular,2,2024-01-01
2024-10-31,62073200,BOFA MERRILL LYNCH BM S.A.,PJ,CNPJ,36,2024-01-01
2024-09-30,44683140,MAGNUM SCD,PF,e-mail,110,2024-01-01
2024-03-31,04985665,CREDISIS OESTE - CCI DO OESTE,PF,Celular,311,2024-01-01
2024-11-30,26960328,CCLA DO TOCANTINS,PJ,Celular,1047,2024-01-01
2025-04-30,04306351,INDEPENDÊNCIA CC,PF,Aleatória,122,2024-01-01
2024-06-30,02275781,CCM SERV FEDERAIS NA PARAÍBA - SICOOB COOPERCRET,PF,CPF,407,2024-01-01
2025-01-31,92874270,BCO DIGIMAIS S.A.,PJ,CNPJ,1,2024-01-01
2025-04-30,00968602,CCLA VALE SÃO PATRICIO LTDA,PF,Aleatória,745,2024-01-01
2024-02-29,17819084,PAGCERTO IP LTDA.,PJ,Aleatória,10544,2024-01-01
2025-03-31,13059145,EBURY BCO DE CÂMBIO S.A.,PJ,e-mail,72,2024-01-01
2024-06-30,71441406,CCLA PEDRO LEOPOLDO,PJ,Celular,470,2024-01-01
2024-10-31,71441406,CCLA PEDRO LEOPOLDO,PF,e-mail,1127,2024-01-01
2025-07-31,40820176,PAY BROKERS IP,PJ,CNPJ,7,2024-01-01
2024-01-31,01736516,CCLA REG. CTR. E OESTE MINEIRO,PJ,e-mail,1121,2024-01-01
2024-03-31,01703620,CCLA UNIÃO CENTRO OESTE MINAS,PF,Aleatória,2063,2024-01-01
2025-05-31,21661202,CC CREDICAMPO LTDA,PF,Aleatória,1421,2024-01-01
2024-04-30,99999060,N/A,PF,Aleatória,5,2024-01-01
2024-03-31,71027866,BCO BS2 S.A.,PF,Celular,485,2024-01-01
2025-03-31,44705774,SOMAPAY SCD S.A.,PF,e-mail,6008,2024-01-01
2024-08-31,09424988,CCLA DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE,PF,Celular,1237,2024-01-01
2025-07-31,31680151,SWAP IP S.A.,PJ,Celular,1,2024-01-01
2025-02-28,01522368,BCO BNP PARIBAS BRASIL S A,PJ,e-mail,2,2024-01-01
2025-07-31,01009908,CCLA PARA DE MINAS,PJ,Celular,562,2024-01-01
2025-06-30,66402207,COOPERATIVA DE CRÉDITO SAROM,PF,CPF,12920,2024-01-01
2025-01-31,01658426,COOP COOPERFORTE LTDA.,PF,Aleatória,890,2024-01-01
2024-08-31,04388688,CC SICOOB ENGECRED,PJ,Celular,363,2024-01-01
2025-06-30,67960229,CC CREDIGUAÇU,PF,Celular,6255,2025-01-01
2025-05-31,01722480,QUERO-QUERO VERDECARD IP S.A.,PJ,Celular,14,2025-01-01
2025-06-30,71962609,PAGARE,PF,Aleatória,5,2025-01-01
2025-01-31,33641877,EQUIS BANK,PJ,e-mail,4,2025-01-01
2025-03-31,05888589,COOP SUL,PJ,e-mail,2383,2025-01-01
2025-06-30,04715685,CCM DESP TRÂNS SC E RS,PF,e-mail,142,2025-01-01
2025-04-30,10736214,COOP SICREDI PLAN CENTRAL,PJ,Celular,1789,2025-01-01
2025-02-28,08561701,PAGSEGURO INTERNET IP S.A.,PJ,e-mail,362399,2025-01-01
2025-01-31,03941182,CCLA CIRCUITO DAS ÁGUAS,PJ,e-mail,155,2025-01-01
2025-05-31,30949267,CECME CHOCOLATES GAROTO LTDA,PJ,CNPJ,5,2025-01-01
2025-01-31,81292278,CC ORIGINAL - SICOOB ORIGINAL,PJ,e-mail,323,2025-01-01
2025-06-30,30507541,BRASIL CASH IP S.A.,PJ,CNPJ,22,2025-01-01
2025-05-31,16779741,COOP V. ALTO VALE,PF,Aleatória,15428,2025-01-01
2025-03-31,74026998,CC SICOOB COOPERBOM,PF,e-mail,1,2025-01-01
2025-05-31,92934215,BANRISUL PAGAMENTOS IP,PJ,Aleatória,63963,2025-01-01
2025-05-31,78157146,CREDIALIANÇA CCR,PJ,Celular,18,2025-01-01
2025-02-28,92555150,COOP SICREDI ALT SERRA RS/SC,PF,Aleatória,25131,2025-01-01
2025-01-31,13203354,FITBANK IP,PJ,e-mail,1765,2025-01-01
2025-07-31,10143743,CREVISC,PF,Celular,4164,2025-01-01
2025-05-31,13966572,CAPPTA IP S.A.,PJ,e-mail,113,2025-01-01
2025-06-30,24795049,CCLA SUDOESTE GOIANO,PJ,CNPJ,5172,2025-01-01
2025-07-31,25387671,CC ALTO PARANAIBA E REGIÃO,PJ,Celular,907,2025-01-01
2025-03-31,04261151,COOP CRESOL TRANSFORMAÇÃO,PF,e-mail,1651,2025-01-01
2025-06-30,27842177,BPY CCTVM S.A.,PF,CPF,24,2025-01-01
2025-02-28,09515813,ABASTECE AI,PF,Celular,1028,2025-01-01
2025-07-31,40557732,BNS CAPITAL PAGAMENTOS LTDA,PF,e-mail,3,2025-01-01
2025-06-30,27214112,AL5 S.A. CFI,PJ,Celular,2,2025-01-01
2025-04-30,02179673,COOPERATIVA DE CRÉDITO LIVRE ADMISSÃO SICOOB OURICRED,PJ,Aleatória,180,2025-01-01
2025-01-31,00707903,CC VALE DO CANOAS,PJ,Aleatória,101,2025-01-01
2025-04-30,00707903,CC VALE DO CANOAS,PF,Celular,1950,2025-01-01
2025-05-31,73750424,CECM UNICRED INTEGRAÇÃO,PF,Aleatória,3388,2025-01-01
2025-02-28,95213211,COOP SICREDI CAMINHO DAS ÁGUAS RS,PJ,CNPJ,10066,2025-01-01
2025-01-31,07237373,BCO DO NORDESTE DO BRASIL S.A.,PJ,Aleatória,31950,2025-01-01
2025-02-28,01648418,NSTECH IP S.A.,PJ,e-mail,1,2025-01-01
2025-07-31,80959612,CC ALTO VALE DO ITAJAÍ,PF,e-mail,4281,2025-01-01
2025-05-31,07322044,6PAY IP,PF,Aleatória,1,2025-01-01
2025-01-31,79342069,COOP SICREDI DEXIS,PJ,e-mail,4364,2025-01-01
2025-03-31,92702067,BCO DO ESTADO DO RS S.A.,PJ,e-mail,26009,2025-01-01
2025-06-30,35534511,A27 IP S/A,PJ,e-mail,18,2025-01-01
2025-03-31,87900601,COOP SICREDI BOTUCARAÍ RS/MG,PF,e-mail,6723,2025-01-01
2025-07-31,34006497,ASTROPAY,PF,Celular,1532,2025-01-01
2025-03-31,92555150,COOP SICREDI ALT SERRA RS/SC,PF,e-mail,12696,2025-01-01
2025-01-31,78858107,CCLAA AURIVERDE-SICOOB CREDIAL,PJ,Celular,782,2025-01-01
2025-07-31,26960328,CCLA DO TOCANTINS,PF,Celular,4579,2025-01-01
2025-01-31,68512748,CC CREDIESMERALDAS LTDA.,PF,e-mail,1020,2025-01-01
2025-02-28,47074323,SICOOB CREDICONSUMO CC,PJ,e-mail,39,2025-01-01
2025-01-31,32430233,SICOOB CONEXÃO,PF,Celular,33349,2025-01-01
2025-05-31,04572960,CECM MILITARES ESTADUAIS DE SC,PF,e-mail,766,2025-01-01
2025-04-30,01727929,CC UNICRED EVOLUÇÃO LTDA.,PJ,CNPJ,3058,2025-01-01
2025-05-31,01692448,CCLA DO PLANALTO SERRANO,PJ,Aleatória,110,2025-01-01
2025-02-28,28505126,LOGBANK IP S.A.,PF,Celular,321,2025-01-01
2025-03-31,00971300,COOP CRESOL PIONEIRA,PF,CPF,10460,2025-01-01
2025-06-30,59118133,BCO LUSO BRASILEIRO S.A.,PF,Aleatória,5,2025-01-01
2025-03-31,02282165,CC SICOOB CREDICONQUISTA,PJ,CNPJ,2943,2025-01-01
2025-07-31,04388688,CC SICOOB ENGECRED,PJ,Aleatória,1036,2025-01-01
2025-04-30,61820817,BCO PAULISTA S.A.,PF,Aleatória,6,2025-01-01
2025-02-28,27970567,HINOVA PAY IP S.A.,PJ,Celular,31,2025-01-01
2025-06-30,05392810,CC REGIÃO MERIDIONAL BRASIL,PJ,e-mail,1662,2025-01-01
2025-02-28,00997185,BCO B3 S.A.,PJ,Aleatória,2,2025-01-01
2025-07-31,87510475,COOP SICREDI ROTA DAS TERRAS RS/MG,PJ,Celular,1148,2025-01-01
2025-05-31,95163002,UNICRED ELEVA,PF,Celular,3746,2025-01-01
2025-01-31,02910987,COOP CRESOL CENTRO SUL RS/MS,PJ,CNPJ,2294,2025-01-01
2025-03-31,26356125,ZIG,PJ,Aleatória,7152,2025-01-01
2025-03-31,01259518,SICOOB UNIMAIS CENTRO LESTE PAULISTA,PF,e-mail,1320,2025-01-01
2025-02-28,00714671,EWALLY IP S.A.,PF,Celular,1897,2025-01-01
2025-05-31,05439425,CREDISIS CAPITALCREDI - CCLA DO ACRE LTDA.,PF,e-mail,237,2025-01-01
2025-07-31,21670187,CC CREDIBOM,PJ,CNPJ,2415,2025-01-01
2025-05-31,22724710,CC CREDIVERTENTES,PF,CPF,10034,2025-01-01
2025-07-31,35257964,CICLLOS PAY,PF,Celular,11,2025-01-01
2025-01-31,31752308,PHI IP S.A.,PF,e-mail,2454,2025-01-01
2025-01-31,04862600,PORTOSEG S.A. CFI,PF,e-mail,9,2025-01-01
2025-07-31,01286361,UNIPRIME PIONEIRA CC,PJ,Celular,783,2025-01-01
2025-02-28,04490531,COOP CRESOL GOIAS,PF,Celular,1325,2025-01-01
2025-03-31,06139650,COOP CRESOL RIO GRANDE DO SUL,PF,e-mail,1110,2025-01-01
2025-04-30,22656789,CC CREDISUDESTE LTDA,PF,CPF,7776,2025-01-01
2025-01-31,19402130,CECM EMPR EST HOSP BH RM ZM,PJ,CNPJ,31,2025-01-01
2025-06-30,25683475,CCLA VALE DO RIO GRANDE,PJ,CNPJ,2443,2025-01-01
2025-07-31,21866694,CC CREDINOR,PJ,CNPJ,6260,2025-01-01
2025-04-30,04306351,INDEPENDÊNCIA CC,PF,Aleatória,122,2025-01-01
2025-03-31,01637949,CCLA VALE DO PARANAPANEMA,PF,Celular,2370,2025-01-01
2025-01-31,92874270,BCO DIGIMAIS S.A.,PJ,CNPJ,1,2025-01-01
2025-04-30,00968602,CCLA VALE SÃO PATRICIO LTDA,PF,Aleatória,745,2025-01-01
2025-04-30,02382755,SICOOB POTIGUAR,PF,Celular,1162,2025-01-01
2025-03-31,13059145,EBURY BCO DE CÂMBIO S.A.,PJ,e-mail,72,2025-01-01
2025-01-31,46642294,COOP SICOOB COOPEREMB,PJ,Aleatória,37,2025-01-01
2025-03-31,03844699,CECM DOS TRAB.PORT. DA G.VITOR,PF,CPF,3,2025-01-01
2025-07-31,40820176,PAY BROKERS IP,PJ,CNPJ,7,2025-01-01
2025-07-31,03535065,CC SICOOB CREDMETAL,PF,Celular,209,2025-01-01
2025-07-31,10218474,CIVIA COOP CRED,PJ,Celular,1342,2025-01-01
2025-05-31,21661202,CC CREDICAMPO LTDA,PF,Aleatória,1421,2025-01-01
2025-03-31,03128973,COOP SICREDI PIAUÍ,PF,Celular,2,2025-01-01
2025-01-31,03047549,CC CAP UNICIDADES,PF,Celular,2082,2025-01-01
2025-03-31,44705774,SOMAPAY SCD S.A.,PF,e-mail,6008,2025-01-01
2025-05-31,71243034,COOPERATIVA DE CRÉDITO CREDIJEQUITINHONHA LTDA.,PJ,Celular,865,2025-01-01
2025-07-31,31680151,SWAP IP S.A.,PJ,Celular,1,2025-01-01
2025-02-28,01522368,BCO BNP PARIBAS BRASIL S A,PJ,e-mail,2,2025-01-01
2025-07-31,01009908,CCLA PARA DE MINAS,PJ,Celular,562,2025-01-01
2025-06-30,66402207,COOPERATIVA DE CRÉDITO SAROM,PF,CPF,12920,2025-01-01
2025-01-31,01658426,COOP COOPERFORTE LTDA.,PF,Aleatória,890,2025-01-01
2025-02-28,36586946,BONUSPAGO SCD S.A.,PF,Celular,100,2025-01-01
